unit,time,operational_setting_1,operational_setting_2,operational_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,RUL
65.0,41.0,0.2771331423703176,0.3129824805959751,0.6920424779049588,50.376038693356676,38.89329747781382,67.48627204789275,47.366225040099366,54.86228392610044,64.39243944731955,29.48953702149806,27.243342027841944,74.72307035966762,68.53276542433943,6.808949001978704,97.01692541727816,89.89500633493131,59.25871546094454,67.83082718480118
25.0,79.0,0.9617792522445459,0.6483377542669903,0.03233393997203038,57.99268439397236,90.29582216967061,29.64175761475222,81.49861923172492,14.634884450831153,21.79879831764574,37.24297704293459,62.523557829543684,58.635891322177294,58.97960512642889,36.81675363446865,8.651232441916656,23.353541129126953,61.44730656528231,30.431357956861362
47.0,34.0,0.710719953741278,0.8416052651808086,0.6408070080557147,10.352364120099189,0.07349699844423352,97.0654228357609,75.27845341807078,69.03232551334783,14.60541395824425,46.13432669801314,15.78065173246589,38.075469658429654,10.3613029834994,23.107883061034507,49.20121247302818,76.65045124601573,80.52412971309533,68.67492397591329
95.0,81.0,0.6687480215810337,0.9033356142150082,0.1530350643472289,57.774952472378935,55.33496397640552,29.918904525968692,48.66827855077772,5.455243579341362,61.8578300622522,53.16976941575976,37.62877455835123,60.69402950629574,72.02421840282463,9.8214761046851,73.29618372381522,99.66090610283938,15.71264359333242,25.433209085918534
33.0,46.0,0.12605521420720156,0.22430011395362137,0.5432825188669772,66.34240149474093,7.949499641407865,84.00534967124274,36.918726639040955,59.75678823797903,33.91164843580471,70.82859770750879,19.494265453942983,90.64276089335233,93.83800742990807,69.22492155088422,81.20478185097727,35.07435535660996,8.666608420397992,57.032638127149
17.0,32.0,0.533748055143527,0.3236608484334347,0.10189814869110558,13.052105214693356,16.33265041604821,16.670006889057575,55.817034703619306,88.55271338358351,29.2481823272417,40.70847695043733,71.04597460532797,96.55010227362203,55.724547742079366,10.941209014431209,2.0008754529979633,64.61151144196887,86.30922539613425,73.72049912559115
60.0,14.0,0.390860625841835,0.954640381614026,0.9505118872514909,76.89221116817336,86.51048770199354,21.92805464937251,63.87012673211979,94.19779838717852,9.459347472644254,78.91114282250633,5.968027711825741,0.9092378708985493,27.516145491983767,57.4453475336161,40.20909857989717,38.306925094975,18.016515988932056,92.30481202696058
65.0,62.0,0.4576697751800479,0.06501280422241851,0.6199715581800586,64.04175575171584,38.58969837862727,95.74483524711643,66.97686906918922,14.723367913214613,42.69547973818908,24.214094128286277,74.25249667982958,82.6275162261654,7.160166884238606,26.365969699096226,66.23656280173581,24.506498849909917,79.26993305868997,47.42755725347886
9.0,81.0,0.8384300336596953,0.7779166894733449,0.6757585287638032,73.7756197512962,90.56423946318922,79.87781788826518,85.11691152373247,6.095041881620055,12.612518084382184,9.233244769482917,63.88552232984862,96.34499043413986,26.478789828215852,12.35920694939816,36.77292216823479,46.21295889756103,90.95560015920861,27.285269293844895
45.0,47.0,0.2632912758612945,0.9587515079661791,0.11089622543592681,83.39243339911994,55.03303737238133,84.31779563342904,87.1584791541949,52.75183831000005,46.47510049809106,59.113358604589315,28.495045617161598,53.65322680296906,3.084188727518866,55.56217208892065,13.460139024779828,56.179440210776676,41.90345819365271,62.39001703422182
4.0,3.0,0.22788146975723078,0.7512614196195169,0.8500544310106943,96.98305643539008,42.3504921079432,80.4010616745797,75.09195070124484,25.074230403364407,95.51689283246262,95.73303824801123,99.26708476346077,51.400117525891595,16.3749099817576,81.2198970955649,96.94028356020038,34.94420143349072,2.750512939505778,98.90423137325593
2.0,52.0,0.23484248719517964,0.43777809664850387,0.2158818737974847,77.38035316864519,57.70867996929526,61.24658612761331,7.227688150430511,98.10287132875125,51.154710931706596,76.96940100691232,89.87945905867991,48.20893390034702,26.40823407631797,55.41464385161863,12.68432451282997,98.54880068838936,78.18637233579689,56.914396483521756
86.0,77.0,0.2934024407729967,0.35032296857659573,0.5055231511750342,22.889595286615815,7.6173946229717515,41.17362210873479,21.01024333795698,11.538694824635453,61.45418240752386,31.378643879435486,78.73369302500531,47.861289836965895,49.44632012689467,53.31097106418954,57.04295640961578,99.13896498292074,92.85388556528983,23.64003801287581
34.0,96.0,0.07737653361881003,0.050957028428690765,0.5181788512456815,95.23261691185536,1.7382790475371945,41.89935054379068,78.85290143761704,88.87174496136518,6.777427395110247,55.455176441063855,14.166149745867596,81.75056917208025,86.84589171211925,4.131495505684068,5.881280447356052,29.78022172449688,66.95289581816569,4.622181701443967
83.0,21.0,0.7728522562687623,0.0967006944197536,0.3671033741236748,51.63608627935149,10.708862317840195,78.18313504549424,93.16290462257857,95.53951951873522,99.07229814495884,90.21384838142164,50.20610733765203,46.22487861568126,63.800575665265455,42.918827966359515,68.12713800518321,14.820140582524354,81.3519172688669,79.22302862556872
61.0,9.0,0.9519084016267324,0.710625445861378,0.8736067205227095,92.37316079926035,50.7889752216659,34.7437750552701,6.149216073174113,56.360805129994255,23.469315346967512,66.0429063421869,64.11539756362524,36.93621554909833,33.24016379100665,1.9631359471305343,40.40493992879776,76.66262551635435,87.33902738370344,96.13728078160783
61.0,28.0,0.8798869444176923,0.49412009377874433,0.7472888477485963,29.74511985768009,33.29197142014239,94.70238351043108,22.599292704755513,61.54603040509067,77.99573121866773,58.30148506991638,94.80231995161218,86.0488591449933,49.15180893405869,77.49913138348478,82.13073570120672,58.97531995115926,20.45608101593872,79.03266880345626
90.0,76.0,0.29057150206537274,0.8001195835768679,0.2830165374789775,35.970104372039366,69.53125975839643,92.64031853439567,81.10077906465733,60.23236761383545,30.712605496465486,32.91143754118069,51.57550675132914,41.275377401987,18.201297304800857,44.14778699323792,66.55090818881855,92.62673544554511,38.97056545295497,27.75952405894969
88.0,70.0,0.3153000267319067,0.2097656872226774,0.4003250093531372,40.125605609782745,60.62732890308025,5.2492866780599945,76.25093114666254,39.25536991542635,10.902346870493096,74.50940311671671,99.00642265342671,73.55048372936828,12.650893860198186,86.87843477270143,11.397971790036676,9.864804955990358,43.272432676838335,31.887203710206105
63.0,14.0,0.7336840181610866,0.4045977205749792,0.7514277837962823,98.43311082175184,85.39034568686941,50.674867372555475,24.073502762291522,29.623454820974683,17.29369032948909,66.17001837707548,5.0157684600811265,21.36991193981267,70.59249031581872,17.87256015220784,40.80429894471188,30.46976571544844,90.23037993270702,88.16668856132694
24.0,30.0,0.3282153491386969,0.4304771468730796,0.013003007982734682,41.10146435546038,91.44485362188726,94.08569011722781,65.13759041958795,97.3668039308504,14.013939697987954,28.27541049113763,16.229499531924052,40.41058616734114,24.425619828936686,90.05813343910992,51.09887725338673,8.679155525385129,46.83081317694049,78.78003910515132
52.0,11.0,0.5351862767671234,0.7528318968729586,0.10165505208936831,66.24079337313107,4.624718954128648,18.89444059712375,80.03947751336982,79.57223070350634,61.16879490397148,80.45376744799208,81.02105615563278,57.23584576427947,11.271958534213322,37.635431660608546,1.6959167332987524,97.05417496733216,71.14450463876061,98.6289005585348
28.0,64.0,0.1729111574340182,0.055145952648254726,0.23114285177516902,19.893599416081642,71.17567008607166,85.54507625700884,5.327836177399281,98.33667514167685,90.64117371218651,90.49933849901868,47.130646264147146,25.261028631524162,52.63729478473028,49.81128102888338,91.67664083751836,89.2835527174013,79.99491252123113,43.842730786231485
35.0,57.0,0.2088464252146809,0.6728706722093472,0.847094790598907,98.91543115716375,3.1546153366716845,76.99812837810653,70.99646502824216,29.515130996195936,58.72646313920187,56.550505145819095,1.3356963178827952,24.312524106025425,49.80895218624038,2.242664148411355,35.88436809176218,75.15738355327264,21.227309137735972,49.873754922695156
43.0,46.0,0.41919531934593524,0.270534612226501,0.6388081188270601,78.00947514612785,91.87451435291943,12.982949818605638,57.55051383669905,32.6944735490011,62.38389508791744,67.4042017347284,13.111990477047497,19.211780814799184,14.224311619041274,34.38099604300054,37.40892660200854,16.810724200311256,27.652427077548413,63.18710383952849
8.0,51.0,0.19412565919700941,0.25584067770456886,0.8373339790804646,76.233275218425,27.864441762457314,89.61460377239258,67.1471564581865,60.16940236900975,18.028956128887007,59.893442605458326,85.1473468436961,33.78809331392073,56.89927930418525,19.133670037305663,91.44328193757141,63.820707930224344,52.40057342518286,53.32288052835613
77.0,54.0,0.27963927855785,0.616540862469685,0.18377327390268594,57.075522596126525,93.71490491586776,41.54518531620657,91.67731458283326,54.46985252727362,73.25444923057816,26.07821947231974,31.82831559132825,84.71383411693635,71.5550266238359,49.70456579954545,30.36611279891267,37.87817882577259,29.97667425791405,54.21965633175052
5.0,83.0,0.9629721663464829,0.7710888766612385,0.04619278760132228,74.58266985607838,58.458474141265235,89.76014416465827,46.61958339885284,19.746955777249575,80.37967814114994,3.4231738080378937,91.07699441410321,12.444976140148489,73.6718750859494,10.307188514067622,97.13217279978291,39.07643712314759,29.92647833898583,19.722851522819692
60.0,69.0,0.4254976227819336,0.7430411363757599,0.2833671118355884,15.442960333130806,95.40820305861803,5.239878859068692,7.476396193457891,23.38690044135362,64.79694848159667,72.62728279733142,40.112063972310885,84.11557947339459,56.355678138775254,82.11982510173928,66.2300643723675,63.88929654263579,18.483771992128794,35.43690756121178
97.0,49.0,0.7027760654327702,0.6209820032281805,0.8603976940758622,75.41719139909038,47.912060224877706,17.366856135182662,80.88751736937425,83.05219481310372,87.05478777148073,29.23298707420252,15.582811515590079,60.028161283163726,62.48784347460232,43.53953860003021,97.76150086304075,37.81643603618148,14.857849154400771,54.73981902882165
78.0,73.0,0.7182481212740491,0.85814900180216,0.5632351756437589,76.0437838125144,5.476049433930729,22.776900196367635,19.366077038945217,85.02398761335415,33.746717553401716,46.57107117151755,9.22316352904079,75.93015607765356,60.78198168407426,15.882635288193836,60.05209708688665,26.880410462058137,51.03842524097645,33.71685650151387
14.0,3.0,0.21376783669071964,0.05269483443063683,0.0008561272175003909,44.570778114519584,38.28913207482629,29.932376630068447,76.92882254657522,71.68722086230328,14.94845883164565,64.74399142822038,33.40656309832982,31.722750864713987,56.33018563495301,57.255031460396935,7.294323200599706,6.406193428241713,67.5173141211836,99.45372301696911
95.0,54.0,0.08430678126973135,0.094473961275375,0.24185379977954624,91.76904317272309,18.764484713324446,36.118253347316234,80.69742243985884,28.55045381292135,67.51707403820507,19.657486698612125,93.8983101523484,49.68401753269435,11.548930212689113,82.21554685053172,64.5619547836306,19.08729060345218,75.35109541994453,51.525174675994045
25.0,70.0,0.8174000561020285,0.8076459736217698,0.39574634733871994,91.31477682027415,70.40115859225918,18.137814352991022,60.42383814275759,92.61791898611787,33.25038093125051,87.86151401970001,76.41421432040812,58.59112455817321,97.08352092176817,11.849117208973015,97.80287283225938,7.352581980466311,90.44323570825225,38.36378807327857
8.0,45.0,0.7468147985113575,0.6652869824573189,0.33445482007410887,65.01709131803656,40.28503702797168,82.33799721939346,4.044613879224491,72.23441332881198,24.69269144017018,8.271420339810975,39.53626359152073,89.1604253624911,13.457602871594322,72.43384180452179,40.19606150726356,83.10096993559198,34.89220498378095,58.118544449601345
24.0,33.0,0.5388822799408923,0.8718652513838747,0.29324077782449676,14.503107468549182,31.50227736519917,89.78009254772789,89.67557041254992,4.797105175581439,85.10727013041249,40.916451784273775,98.77633853174132,89.40199149902377,81.28462993555468,19.79761480964326,68.65229470543419,94.31879972038953,58.376179971599086,76.38730426888634
25.0,77.0,0.4531306428531119,0.5304398193968176,0.769037787504994,64.7461540828131,85.05003299763597,13.12546661390439,13.588630325238405,85.05461459887657,91.91245211718024,56.0957960872524,19.07991715320836,50.481021652125094,80.99009073984215,94.48674170279835,42.7064227877161,35.741548873346105,90.78578094597913,25.95664899590935
72.0,45.0,0.779402316798171,0.47979351585230545,0.3233861797297689,59.703596202299856,3.8953725639263803,22.74072001986298,37.07695531146372,96.41405897771403,88.48233214466494,94.15373957921227,34.14671242891569,93.57722679471973,4.9104733647766015,26.06353835330807,17.4549064427852,26.122435249627664,49.02495239899658,61.186548068740294
20.0,40.0,0.8957994523988295,0.4646895936780404,0.8174848425134015,95.47625139956281,69.07780519433561,41.99249876416332,40.523777947032116,22.60229585357618,16.316331510345762,56.76745206281627,33.702103982987,78.7638359635784,39.3955863220726,95.13505588385756,58.91569666446169,54.3287454481778,94.99213793177165,67.28108730505305
69.0,8.0,0.8466790925278405,0.803361893479915,0.5047435585394737,18.298081164071345,77.50296571237264,55.62394069371164,71.4125194263565,79.7331246064658,29.682596208929557,24.960662315437233,74.11044360920421,70.22816729836178,63.508741186126294,26.267697459316086,43.64970121978173,60.878744753891226,1.6129785434885746,101.51191179359499
59.0,74.0,0.2353407455730615,0.3056148289104518,0.28926217832713685,92.02316694664684,83.43742882300454,63.139526165762994,50.591404252543256,77.60057177431658,62.002961505339805,25.103417124122572,49.98267372558517,27.368651626071173,44.93529868777747,24.019926915251332,68.32930205534853,99.95295741720702,97.14496725606637,26.586228972846673
13.0,35.0,0.3124159204964093,0.24731848384803023,0.1602993015213825,18.39278695636366,82.81973537730103,14.614391842593012,6.658418174072134,66.33112477336283,11.697880158244377,93.33963038039222,91.84291144548887,75.33189791996675,86.41889674029228,79.90022994403519,91.01401595344971,43.55698825911305,14.381066796468744,68.20318887705491
51.0,85.0,0.6519886204694796,0.8649109498505407,0.5526677315379751,20.643506888433137,53.73009757367545,79.92167423086099,97.01532100618418,55.91804859433259,31.715229643704202,51.36978348634324,36.93380204139498,76.39745796355668,85.91004403755855,40.351589068307284,25.835663136223463,1.986561034917489,36.21015285282352,20.534390400926984
62.0,18.0,0.543919219596057,0.30022602268351395,0.23238016914083015,49.42184461706989,95.10694475132718,31.400271388071623,19.017094063046468,84.80992699163878,30.574077792916665,12.419091873790734,67.4866994030742,83.40127672002401,46.61411832246145,4.807257845160406,16.83613716237351,85.30731201289234,3.6456398325628303,88.06638412609124
63.0,25.0,0.05645045488139022,0.31524217092702567,0.5650543543650051,6.571494762945484,78.27678542544618,68.0829597376723,3.311705890648775,30.35361771244789,37.17664727820299,30.527194704540772,83.89161971314279,43.07515704625479,84.0555493748509,90.01482761781651,97.02768438943254,77.28083800969358,53.537520977531315,76.33277022645424
46.0,71.0,0.3062800605420327,0.43368922778873953,0.6794053135760942,48.16088381415721,99.91845813832822,64.0477948868612,21.173562941452072,74.31160646166856,5.283220031107838,40.53296916889092,80.28950811707969,5.873218829801585,57.81871763916438,9.550045055840217,33.35676111057602,9.378036539356971,58.99859039521852,36.51614830830597
23.0,84.0,0.043949023885565874,0.8004998002212687,0.016038219519126873,19.58636068938914,7.978233070562302,91.10785254773748,99.94829048937717,77.27754371815928,7.966459308446039,25.240370851257143,46.77124832965802,86.16456626693402,56.18602902860863,84.634571621893,24.133263648414882,35.02504649723317,48.811298406014934,19.56772553600697
68.0,83.0,0.511339226023332,0.4175133467539952,0.01095874941587116,12.425639235520592,19.04811323917186,23.961247497202187,93.62899132553541,49.53012538883912,38.802463511763264,87.62289374456462,68.05020850024896,60.23580963053594,80.87791501252917,95.05193446509614,85.37591505368582,38.36592642156008,47.514726456407516,24.954982663221536
86.0,71.0,0.7235331490215033,0.3708399923914373,0.155099343540387,15.922356126773495,78.2133698688813,5.04246265610665,59.98174360249805,57.273651422595805,48.197715458653825,76.26000709781289,35.8600729673024,18.64961986822198,10.059400634617477,49.2105175984771,7.193322797631385,86.15875857511038,69.94026904679602,30.044709971443016
21.0,84.0,0.41529662395498634,0.3459393672112895,0.9888191011209949,82.84820768638068,13.642029746373197,89.24503473534078,33.25302415857336,14.336266294041122,10.556077806328823,43.61929274674262,99.52536347270875,67.60960802865176,71.62104610735696,48.343947239954275,25.49982730717033,28.392508132639893,63.472622875766135,24.7344973898684
92.0,7.0,0.5036410262874248,0.549478117262104,0.6160875261088605,40.254682197436495,85.98538107416067,51.716996023175845,8.38121563555756,25.414529948977194,11.87071319184636,78.16754442522279,97.37566739526193,44.68992712687459,35.64626832936175,56.150020641766375,97.52574135049491,46.5302337184274,20.54487876515424,101.80593510978741
73.0,96.0,0.4064614669569834,0.43029867671838395,0.6318908926553255,34.79614169475378,33.14514349024507,89.59989323149372,91.0497799061827,26.16440920330033,74.29493710148236,94.82698984755616,93.76400233528562,37.25894626518138,50.47520245371167,26.34635019534527,72.89798404382913,18.582786392792418,91.61073021515051,5.061630808315028
94.0,69.0,0.44813353868706973,0.5299055124591424,0.307223377740223,59.68586273222913,37.413830833629234,12.770539181700924,92.18259857825112,63.21733110767727,54.664451159928205,97.60301954270048,52.436500019152675,5.563823224587317,71.1021664511454,49.90347287033268,16.06833507268941,56.87984177146597,58.75224005647658,33.90285212653002
50.0,21.0,0.11209372728891143,0.0074871989177632825,0.22991868838637664,60.05970839229953,93.98162824032616,54.313075533467604,67.08295336459109,24.345296375623704,93.78647212338326,21.55073563637592,81.61950173961357,69.25983420353603,36.93903894522295,25.99442593513829,28.91598799351024,62.12497908248047,98.64481561775838,85.46258738647829
3.0,5.0,0.15796594589528234,0.948254322503998,0.778635126776322,75.48276975705161,28.13580379638505,45.15797402605435,54.422931506158555,46.30766490521108,89.79473902036781,4.431245096367475,16.166786966338087,38.880825845095025,51.951072126813756,19.783091411675112,94.71294627085447,38.97197677659804,14.779541137147657,98.53612127143131
58.0,12.0,0.9002304593996366,0.0616795526441406,0.6780407428946595,4.763280152507143,65.85887135615212,27.125923008070718,62.95878193893066,0.33723743947737805,21.665994692684265,4.2131434158859005,60.58159546155579,38.38024851159593,36.92970282294363,65.23891663161916,48.78722107468042,98.06933037581827,47.76900359948022,90.57347389931385
89.0,34.0,0.6416545466641068,0.10962387171503496,0.6958697954848935,99.4228095324496,16.219100872179414,25.261627486856742,17.81960059794646,44.048330241660636,88.37202081898717,97.84443156282605,93.03038694957189,18.96546817332996,27.137256486697048,14.039815712841985,28.588425634503544,17.56916278122034,4.049226722987065,74.79879583414532
55.0,25.0,0.7502705607049422,0.9217466746912507,0.854867118643643,75.42608602352841,37.60685906628595,32.95299493702522,0.6966713695973015,69.69539537581923,59.77236642671828,56.11515503610821,82.28785850594475,70.37831138198071,72.1749740051515,13.2013041358781,38.73145881845711,50.16415764488633,46.70872235952764,77.38056545473289
66.0,66.0,0.3659827259234978,0.9235061727643701,0.3823763088967955,91.8663461787409,82.94856662078085,69.9992641759109,87.6280226827478,90.01556956238646,63.526630208128,95.48591891672567,0.12788768396232442,2.3363975308488216,22.849275373606005,18.53248122649549,80.83762619419412,5.884822663212352,90.78335251759367,38.89753158728406
59.0,67.0,0.3929676870775658,0.937371421815443,0.7363550380119062,89.85412596758918,15.09531672445542,92.19027758242034,66.93287346166656,96.84561806896663,33.14566151818963,83.20516852949275,77.13881442116993,26.495478896383073,26.306926505796003,23.055415720617322,32.524908542665685,97.60364426322387,24.30086107318392,36.451069573903986
98.0,64.0,0.8569403454705538,0.4413070401902446,0.7637609480810177,79.20262458597665,59.686945243108994,66.93698982408584,82.60792499636827,31.044731412175132,58.86901671090984,68.54870826002545,18.76250584165533,73.15356633724447,38.1551480388902,42.79441748282788,40.08495325838254,19.159828002432523,85.16278206708068,36.59955555337391
93.0,15.0,0.32396961357702614,0.33569528634898327,0.14036321758474468,67.21872099066744,33.88530372321564,41.062484754069715,86.63511874135482,61.25045118107637,54.694388593266055,32.394961802822486,60.25164038209253,4.617591575096314,60.120273413592365,38.378808085190876,42.579600573522114,97.35485097661225,34.00688618659892,86.93946404088834
32.0,61.0,0.12268405094500201,0.07722472457502794,0.27224295026728085,43.20047874453288,85.97040455571488,86.96594316266048,76.24904452583023,69.3250126803427,14.301653611465115,62.16801031324166,24.743000753528854,8.360453817812697,73.88182994955088,30.09325171596966,22.962110529490552,94.79660541950742,98.37391632342349,48.85448050423186
31.0,67.0,0.1809923019020836,0.7015782116642866,0.7054514537562679,98.7677588088849,33.94246896159756,94.28540644171355,37.26447988472028,95.17253798256911,27.069592397477894,89.29395388638962,43.58219477034684,86.04923908514618,94.53101816617846,46.870282461213606,8.406132440294712,94.48479288058712,27.708860427133875,34.60997732053133
2.0,96.0,0.07141058510821452,0.2830041543948606,0.8760026822976713,59.175394057223215,19.056400134625452,2.255426931461224,10.73348204964686,52.424687727908314,7.364715161363966,75.12201378268583,63.00664344452846,9.74474084764565,99.44216525745306,88.4822873088613,80.33567754622746,44.94338812891255,37.896259345181385,5.618389591037204
34.0,64.0,0.3042192580374322,0.9168244231386858,0.3790196024818602,55.337920354451164,23.998579928060117,32.31929117319486,61.70485758957187,10.529576355414116,60.07240825572413,87.12732558774306,77.261968848679,96.07052507414275,96.54324739672649,68.62573157306517,83.02180987411931,44.47824032290244,48.7987246868227,45.25446373181312
16.0,96.0,0.6877290171526736,0.406861448916933,0.09024972781508245,31.187777454971577,74.48723878161594,13.616977890520598,1.0676774037470027,89.57134099755328,40.22503321932466,58.36310301821236,25.822640760049186,48.12604419603893,86.26711411571846,40.06848610854688,73.78072107908432,76.85922699360927,62.262125191295226,10.454774966086376
37.0,96.0,0.9544026265189666,0.38893023440867935,0.844781782143668,50.848774401995854,40.26842321263082,52.41848228333,4.223587271676665,5.709840347874795,92.14987145488003,27.84554109806463,65.65201707534796,90.95719022650972,45.62549895783835,28.920466259812528,74.37928798115794,86.86645260395974,56.96800213766503,5.359336971197447
85.0,2.0,0.2567796596574028,0.6864924343560461,0.22968190326628057,53.46524223281719,41.231834921603635,23.71750822440576,53.07362236752634,73.9471247599539,69.22793017548882,88.71573962549247,25.040715214696075,45.25173299659716,89.77883788483437,39.68840517858013,43.44666586745078,72.63202878910944,27.986092074996293,101.99069935507026
49.0,91.0,0.4546337814931226,0.8418486390233092,0.22368184171253036,23.41389814578585,56.359792851072775,67.48408499497448,72.62459029840782,63.41635894246781,54.23439550416762,55.79169522390287,58.99751804720472,45.83741350817231,10.460362512133003,43.398168796154614,63.98805080942096,36.88401020957268,2.1118814202617298,17.430278025563666
44.0,30.0,0.009190693706417452,0.13655170386198567,0.6390632896567943,11.57248295629274,94.90988712049796,6.624737427885508,2.6032874483616464,31.368328229444252,56.93534905388008,98.82213048655927,52.11733608485927,73.17869624968363,9.533310906136705,92.76027061207508,83.32109156888089,23.520017589438368,67.5098612279363,71.9492178859028
75.0,27.0,0.011511864062180632,0.24138076370235784,0.990729696213336,77.81952549737538,61.649040595079626,75.59743828900993,33.86487666693746,32.578447975575784,5.704668568730087,69.19522788257537,28.835737325659526,78.5307889821569,79.24586039255642,98.15592625391804,65.06517830023803,45.843832851142565,57.63265212234442,77.6621233753836
36.0,18.0,0.9980368800495623,0.28850315449615194,0.344677474511639,63.874995053605254,15.36202034830676,37.65144614324234,59.4251245167833,42.476961117539716,67.93594651476042,7.833039224968741,42.58562360880883,88.97557699508498,73.9154983789353,22.02594161978616,56.156747200491196,25.24515860483364,79.62550621154276,90.13896108900788
15.0,78.0,0.6679156697613425,0.5777687621712608,0.978162915004009,31.89355411383722,37.79458780534933,49.587530629890765,49.90938207617566,34.920450327020944,44.04840087573414,79.73878312348901,92.12282629486928,15.851820094408298,11.167013418671178,36.36830572907297,40.545442198374296,45.92513609670491,56.88650306285169,25.467400684885433
100.0,2.0,0.7135344594276499,0.6640142968680953,0.15717024135058666,32.56697479549392,91.01072291125118,44.60575773290189,98.5176816716515,12.901634448705712,86.32810415200551,22.827592160060163,53.370058664133225,22.750977442431708,84.71283742851638,49.16680411447687,52.81118632931269,86.64931478342235,66.28171768095258,104.12449051160237
62.0,76.0,0.47309364182576175,0.33739117790969886,0.6882048874513653,12.96364193867785,70.87363647147541,79.35837458267007,20.007868342420075,65.4801940228049,10.372918740676507,83.06925219767763,5.150597343173613,12.049518419233074,96.83155601593548,57.651460516908884,56.84333538767802,48.037266550142164,31.984977603283514,28.486688173905808
13.0,1.0,0.9342473279464156,0.7290393946136261,0.17936618932924742,45.032296894418565,75.30359309394964,88.09285692217664,76.92925247818214,50.76819532548688,6.310868408427883,42.1842180773716,52.47609315848503,11.948159379342938,67.91764699371159,44.1455921573494,16.798247710807225,60.64661783850153,1.4259854081177248,107.67884708280174
34.0,33.0,0.9576397442903222,0.47789507135964693,0.7084142652047479,83.7137475612531,80.0424072161605,90.2815130870724,79.85996995429852,29.049787721825272,35.94545674282652,93.61173980374214,33.03024677497527,90.67092477694612,49.04274716182711,26.290870785550034,65.26234904268573,43.92605839149917,43.352277863821584,67.55691925012297
91.0,24.0,0.9101878331686961,0.6197457853959232,0.16673094003196975,45.386928443094,20.999940617184087,5.282468941411356,97.00001185803625,59.12028682245305,57.85859965366993,91.3474568053822,77.93028717525672,36.08086140282117,48.93996981116271,34.15166432371686,66.99655461275677,9.520716228501803,96.56162733267023,84.02345684811614
58.0,76.0,0.07715853074536472,0.933546292365947,0.3916229337823369,58.2097566047447,72.42263451998292,33.278660772485146,37.42045613056868,35.3194663576344,71.28126912376271,10.228810959247237,22.3240949019749,79.2399333960296,67.51436988040116,35.47207362305203,35.3571770183045,60.418902190906785,41.502689061742416,33.00576818344712
11.0,22.0,0.3111021801222821,0.5430827347194164,0.46428290459780586,98.93173060663032,92.59002572441956,65.39545616232058,35.23693723373316,59.769917647666006,54.01575052490675,72.06369307347609,75.83857111458495,33.143392977635976,42.6333451977178,25.368384105364463,25.849195373563393,27.4824638936513,7.432608994513934,78.58741174338006
71.0,81.0,0.2538605148222226,0.06946615582327187,0.22962676755325173,92.85736805442774,44.24900800142175,70.47535479580708,68.746551303952,56.54618818198352,37.92686057353002,52.81545181765116,70.22532377131458,86.77924646098548,1.129880492605817,68.73943112504679,65.71145411343092,25.288824223571417,40.44197729373684,21.066449783630606
28.0,59.0,0.826253821505972,0.6495733267852551,0.9855670757884195,82.42361753389321,59.99875886071725,58.188698686227916,76.86823012547195,10.443154893927808,98.30173568041664,90.8648461593175,67.44065702608614,28.14991501805023,20.014841418886476,38.337771193000044,23.98536782016796,95.58223197267863,82.3032360126099,46.259269271142884
69.0,56.0,0.4193010662513861,0.5206177656967798,0.1628477191742107,93.65875327154872,48.02550748563458,99.26201117193581,81.64060072495167,28.37704234808921,66.27171194550043,89.65659600940283,26.6878770105076,20.04605909507,45.17477635961294,38.164104218840556,18.547800161698003,58.503228932159914,10.204122356243762,51.5560425406028
80.0,17.0,0.31261219974071663,0.5168600937493142,0.19266362762531497,65.2380044423819,84.86251302288122,94.24790749975593,24.009602908318463,18.800606549816134,14.278085582941902,62.58137467469508,92.41442369305851,30.621948974875657,7.19083162223817,58.243066857030726,19.725628148306416,50.37296629394451,99.86375623424861,87.58998017257306
98.0,63.0,0.904211402082312,0.5465918994655917,0.2902975593652356,44.57795720901107,28.98071222624743,61.67469534338254,6.155635766170087,78.82107752093896,20.81934023594202,96.10624510220592,37.56918859454993,59.84864171551465,93.88391732238506,42.46333879815448,55.11861950002489,60.852007379592685,63.407253911767434,39.28092790981023
11.0,91.0,0.28172482893665796,0.2336669384339356,0.5317682951096664,29.223356904611553,92.09838407288387,69.54951456882611,41.81850340385781,52.90385163565482,34.24946001415727,38.37076766897849,39.105168700061895,97.7024875883567,58.46343650403205,34.63302055994993,36.60787055953566,34.257393086075815,77.99986036507866,15.536906363569926
37.0,42.0,0.9031006152311764,0.017663107770824582,0.5078848686115629,60.14664630212806,32.91623100501309,21.545719800163365,79.38575675856417,64.70475269735296,27.266485506444948,32.838573094849025,84.63363640242643,21.677017902121975,38.628634777413616,88.71111613033452,55.63845760809302,59.6166271266021,66.76984120561482,63.08315497044227
79.0,9.0,0.006947621053801978,0.6402523405819787,0.956492995206511,79.28676202320773,5.617178801756628,45.112290425612464,40.35109004402692,97.01983631611732,82.73183818069445,76.304747742586,26.81122212696867,14.966837051551563,44.072378448306495,14.256978644750006,22.39121574713573,41.05434932452183,73.84272638351904,92.11740816235346
